456723c698694873
77e2601ce23cf7d2 52653.700000
24c1859a6ed1cf78 51300.900000
70c9a114b859ba1e 51783.200000
56fb3e73a6e1b5cc 53218.700000
614bedafe26a551e 52894.300000
6864ccc436f8ad52 52614.400000
60a2a5707b2135e0 52804.100000
b61364718c4adf66 53331.300000
ed0789e8199eae08 52440.600000
c484ac8e79d383e6 55301.600000
85d1d4c90c95a9d2 54118.500000
dc1de6fbae10bd5d 53895.200000
0b3f3255966030ef 53672.100000
06f5a4636a6fe34e 50824.000000
4bc8ea728214fd6b 53294.500000
34b69d13c96434ab 52907.600000
37c3a5227136521c 52119.700000
9c765f1c90d1adb4 53240.700000
236fa3e1e0be2e90 52864.700000
bc53ea703be7b056 51621.600000
b161481b04be1fda 55311.900000
8d3b4a94c4bfba89 51425.300000
1268728476616656 51398.500000
038b41f73408270d 53951.900000
a438a047ddbf3e08 52141.600000
8beab3bf772cfba3 54618.800000
255f98a148f82c2d 51378.000000
f130b129c6a11c57 52954.200000
551e40aa86bb956f 50856.500000
b227cbfdf0f2f12b 52329.900000
8f1b88bc899b848c 50654.800000
63a89e36c4f822c6 51544.200000
246b98299cfcc0ac 52799.100000
e0d1c9bb3f90dbd8 52118.100000
c88dfe9ae45bfe66 55247.600000
5ab3bbc676794710 54060.000000
6dc5ca61a36bf466 53445.400000
ce804703c4ebb53c 51967.000000
7193b3a9b7c90cb9 55228.300000
2ad3d41659a313de 55335.300000
768ec29ae1be87f8 52655.100000
421f4e5d183d682d 50611.200000
b2a8531c4d70c547 52013.800000
b5e6926755357778 53149.100000
84d3ba87aee12e67 53057.400000
d1d78b986cb7254f 53341.500000
26f9f2616034962f 52246.400000
156352576ab0ccd1 52134.100000
2169a0577427a628 53701.600000
89ec0ee12fb2f699 55044.600000
a5c511d5f955adf8 52221.600000
7760662352a29c92 55627.300000
e72ba18a93230003 53597.300000
8e222fcf8b8cf5f2 52967.100000
533467ca8449cfc0 53435.600000
518af3c3320dff7f 53930.700000
9fe8668307b85355 52643.900000
efa8759c5d4f60b9 56054.200000
0babbb8ff58a30a2 54204.900000
d6b6a6c3f886d874 53491.300000
ee2d649d575ea19f 52852.700000
58fc4941f1df0335 52222.800000
239417395bd7f506 53080.900000
759798a01a06c9e5 52571.900000
c6ef0d7ba357c237 52295.600000
efc4f187c4ec0393 55102.200000
a304d78b1e2485e9 51731.000000
19aec1d86be92722 52936.400000
637308b50b8fcf5f 52963.900000
1afa7fb90f60adb3 54558.700000
8a1b05d58d3a9603 55348.800000
5783ce21b7769f40 52764.400000
adc27885633ed1ef 54749.000000
9f1db776aa29a1fe 50884.300000
1f48358bce1f3432 55839.500000
26fce9e512a531fa 52320.200000
f28d89197fd583e7 54342.600000
d9a86886ece89784 53609.100000
58928709614917e6 53901.800000
d98a444553a79513 54074.400000
833ee597a68a74e7 55167.500000
cfbcf980ffad0f82 53048.900000
6c2a678ff2856aa6 53295.100000
8d5e8917679c0968 54177.300000
0d8f47dced94f7dc 55512.800000
d0c83ecd9de060c4 53248.900000
473b1615355d31b6 52588.500000
a4cbbd03737a9611 51903.500000
0fec4079aa6c2367 54507.400000
b5459d4030a34f81 52449.600000
4ae076b1da657121 52582.300000
8a05f4cea57b29d1 54499.200000
dc2bb5f283040992 54567.500000
918642a6f288300e 56882.900000
46b0d0403a957626 52693.100000
589681b1bf321947 51953.800000
56ea0f7abffe65fa 54692.400000
fbed54d4639f4cfd 52980.400000
6de8a8525955422b 53681.400000
acdcaf93199db457 51904.700000
4f2e7f278d820045 50688.800000
ec92719711ec2996 51341.800000
2dbb5fe25f282c48 52588.400000
6c7c0ae61607b4c6 52928.400000
38551fd7122f4049 52910.200000
f50d31dd0ff18fe2 55363.700000
606ca0cfb4633a6b 54139.800000
c32d4a1554f81a93 53806.900000
da711baad56480c2 54201.300000
7454f854ad2c2272 52718.500000
2f03f3a7f4943715 51722.100000
784db9b52aa3e2e1 53706.100000
4cd5d32d38ec90ba 53385.700000
a1a558f6d9f8e541 53826.500000
b8b5b7f218705283 53129.000000
c9b6a3f076d47eb1 55134.400000
aaf51a5c5a637026 51056.300000
146ee2f1e6eb2aa6 54470.900000
1c56a442f606e89d 54288.600000
9602d105673020e9 51793.500000
4d81545e85a792c7 52457.000000
ed829d5a95ac0462 52356.800000
707ecff3623d8860 56825.400000
b43348df1b5a23f9 51453.400000
1ff78746bb6f1541 54885.200000
a0339bfd7341e61a 56560.200000
7eff79f6adee2a48 54392.800000
f445af64e216e2d6 52321.400000
0d051b5c97fa608c 53286.000000
8fb0170d51772fd2 53355.800000
f83e4fa28699085e 54723.700000
2655af450898a826 53954.000000
a70450e575ad74c1 53073.400000
989df03c72396bfc 52485.500000
4b30aea7946e6629 52366.800000
3d70610bbada957d 53551.800000
ffd19cfc8b152a78 52679.900000
4d612913c80bfe15 55897.000000
1c434d6fbdccda54 53178.100000
9c7e168377e85c8a 56510.800000
1ba772766570fbf0 55158.800000
fdb841d93a58dce6 57847.200000
26c51c4863807ca7 56847.500000
2375a35f63843939 55677.000000
ba89a443eaa3c9d0 55698.100000
35eea032ebf875f9 53024.600000
d3c0d9c412c1328a 55733.200000
5cdc99309ca4d049 56242.300000
00d05ba46959a01b 53357.700000
04ba0fb792731d20 55324.400000
52c968356a886a26 54141.200000
105e0ff0abddef06 53271.500000
810e5fc5159da760 56801.600000
91cf428cb619d794 55154.700000
3fdca518d5ab8979 54383.000000
5914a0b33a597d38 53605.100000
473d3460b60f5636 54488.400000
84750065ac7e3002 55436.200000
8a67692e76eb70e5 51161.600000
4104b030de27c3c8 54424.800000
84a065c0ef5cd459 52442.600000
76a421f9f02005d0 52553.200000
56b7b62512e8a4f2 53058.800000
f015e406df81de5a 54083.700000
d36013628fe25e18 54607.400000
def9de2d1cd57a97 56293.400000
7eb0bd22de483975 51353.000000
e8ec34b4b9d5a7ed 53923.800000
667829f0b68ce90d 56513.300000
d0d161d2104c9831 52814.200000
d48fa1fc0cc2f147 50545.000000
ad916b251703d198 47387.100000
c96a181355b50b63 50704.300000
ffa9bdd57885798c 54521.200000
5e9ce1d125f8d266 51121.900000
25518764750b7869 54663.000000
26875a447c261438 53936.200000
f56a696bee2c241b 51157.200000
7a1908b0539ca5ca 52795.400000
d0198c1ffd906f36 51750.100000
c73ff24dfc4d1805 51012.000000
11a075029abe3dde 53961.900000
b6f00547561872e1 53038.300000
c1696ebceb1127bb 54121.200000
9535f344a46ddea0 53433.000000
7f3345f7400bf9e3 51082.100000
d23765f2a39aad10 51560.700000
97f0abdda269f9a9 55941.000000
438c91a00b30e1c7 52618.800000
dde624cbdbeb24bd 55665.100000
75c4a119bed076e2 52694.200000
64c177b4cf1bbd5e 54852.200000
e93cabd215a7ec1b 51814.200000
5a8c618f03ca2bb5 52403.300000
8cb653cd68543e02 53606.000000
558e84c9ebd7fd77 51104.600000
eb2ed74a3bdfff49 53580.200000
e801f174805cf3d6 53512.800000
51a4f828df275230 50639.200000
1cf5b97a0df06558 54549.900000
59ec391ed2c8043b 53692.200000
e72bee97854b0c41 50114.000000
853555b743241a05 51986.100000
7e44c2a7422f0d49 50857.100000
6327a6127964d702 53863.300000
ebb5443b2a4e1789 53104.600000
ba363cb9c1256569 54902.400000
7238eb3d6a5a8eb0 53444.200000
eba013cf683b04ec 51825.900000
81f3fc0a9cd660f4 52536.500000
00ea1d02b2ab88cf 52475.200000
00d69b982f59242a 53616.800000
97a82473fee6543e 53753.700000
12b555491c436dac 51241.900000
ff2297e2549b7568 52847.000000
ae2a04d0116fa726 54669.400000
ed7d597c87ce02b9 54454.200000
20f4270e1926c010 54829.300000
636a46f9491ee693 51753.900000
bf4e00ee68dbdf15 53819.900000
6f26de69d4ea0fdb 51659.400000
e34924679318945d 55639.200000
dd511be3022360e8 53896.000000
20de0e1a67ffdb36 52808.000000
c88d3082d7ad8df9 52655.100000
31c396483fb18930 53661.900000
b8fcbcab040a6b5c 53956.700000
337d4b23e52aac9c 53646.000000
a306698cd65e9d1e 54421.600000
d2464d757d11dd22 51453.900000
4b5daba270f92c11 53846.400000
342253edb432f97e 51637.400000
389a27681544b87f 51896.200000
3f317fd4298a7ea5 54346.600000
af4f3d72e2959101 55282.500000
229136a61a08ca7e 56058.900000
9427d7e5034d4fe3 53241.900000
eebe55f2fac9ce5d 51530.200000
c07d15763885e1b0 52931.800000
eabab1a181ac8352 51012.700000
51fbdb90231b169a 55642.300000
a2ac1c48364a3322 52175.700000
fa6285dfa5de9657 52608.600000
a78786b98d088fce 52371.500000
72c8942e20a18303 53046.600000
9f285553820158d4 51553.400000
959cf36e52d99cca 52362.900000
361760a6165585ab 52650.200000
2ddeef6d77691341 52477.800000
7daab4391142efa5 53388.500000
6b81a6fa05a8269b 54382.000000
e7047577f89ac7a1 53885.700000
5333ba9f06ecd737 54542.400000
5f2e467172e71433 55337.100000
b168c4fd6168ae67 53714.700000
41d649df8c40cf0b 49635.200000
8f85de0366cd84c1 54185.500000
1785114be7c85330 53738.600000
607bf35f9ec48efd 54647.200000
60c79ac83a7cfaa7 54247.700000
5c7162a2eec2073f 56152.200000
61a38d2f0e839273 53456.900000
0400b012420a13a1 52274.300000
eb6436919ec7192c 52395.400000
9cb207506a306552 53728.400000
cc4a43a671bb6eb6 51863.100000
df32be0f7fe87875 52795.900000
8c94b7589024ded9 52882.400000
1eebe9ba8153e232 50470.200000
91f96f2aea1c12fa 52426.600000
18c3229d5f77c4e3 52903.000000
448c9eecf523f063 55482.100000
126790c0ed20e97e 55263.600000
9df6433a3f972557 53243.800000
02510fe95fe4a1ff 56001.700000
e13d4a3172c6f092 51006.400000
7669a07edb9f9eb7 53355.600000
f25b31825818751c 53737.400000
6d73a2480f0f06a2 52575.200000
e8ce14512c07fea9 51543.600000
efe21be7f9008b3f 55140.600000
9ac089e0d407ddfc 53846.500000
44715b8e6a5dddf0 52563.800000
d96035b300a66d12 52701.100000
f75b6c97a69de8b8 56199.200000
315f08d5955e6ea1 53132.300000
0418b928fa2a1f88 52956.800000
bfc9386e545d9dbe 51928.400000
0f111643e560b375 53664.800000
780f4f414e47e405 53026.900000
09dc454ba361c20d 53941.200000
d7983deb6b76f704 50848.400000
0bd84c18b4651c88 49784.900000
bda04ff70f10ec1f 54592.200000
446d51d9665595b9 51757.400000
784a7e6805f48f62 53572.800000
a2a2d07c9b82f7aa 52335.100000
5de891a27462e7a8 53049.800000
484fea4f88749fca 52660.700000
85fd1317ba22ec15 50884.700000
12bb25ef6cf29b5c 52077.500000
fc8ab2a83fdb21fe 54261.700000
27cdf02139746dd4 53090.400000
73825bdd2a91a917 52300.900000
2ea285f69e5e4337 52854.700000
4036e5d13fcfce23 54243.800000
f30e63e16d6ee75e 52385.500000
b789a72189f5ad99 53202.900000
6bd9a52dc399d1d8 48940.000000
0bbe18053e9a02d6 52765.800000
39fec0c3d886be77 55731.600000
828db427c88623e7 51810.600000
044f4fdccb982b8e 54458.700000
9c6226ee7b774814 52520.700000
e9fe8d27e2f5b7d2 52607.800000
6e6cfb6143535f25 52605.900000
f8c39752fdf06a24 52232.200000
8840e079e5a048bc 53867.000000
7b4583e7031c20a9 54830.000000
62a5b1cc98ab52fd 55398.000000
244fa7eee1110437 53627.000000
41c2a48378b1872e 54340.600000
f859545939d03c7c 52307.000000
29491b8dd7d22ce7 51779.700000
1954d37de6a368f5 54702.300000
040283df6083561f 51603.200000
8584b4f55af96683 53278.100000
3fe57acf5905227c 53630.100000
ae8deb8f78f35274 55126.600000
a9d543a768a67607 52501.300000
aca3614812b53bd8 55095.400000
8ad37dd387e67c29 54238.900000
0d397e70a12fad56 56161.300000
8381d9d8e88cd132 58005.600000
772419a7096b9721 54171.300000
51ec960fc683188f 53607.100000
6197e4955019c4af 54241.800000
6698e808f972ed1d 55964.900000
dbe8c90bfd6fb47c 54308.900000
8525980284c37e27 54916.500000
ba987907d70ebb9d 52497.500000
9254384822195518 56968.500000
74826621f2f648e6 54513.200000
13c3f56455874319 55903.700000
c8b0aa8450a8013d 53632.200000
861ef09400cf9be2 56232.900000
330a87d66f86d990 53970.200000
7d46790809bba6be 52816.000000
327c42bac40aa809 56883.900000
5122ebb8e6141568 56077.600000
2dc120d6b4309eac 53912.500000
e66ab417476e45ac 53859.800000
52ece61691098bc5 54399.900000
905dd7449ef89619 54225.200000
7a1a6980a8aafa39 54883.100000
9b2658fc8049cd3e 59069.500000
6997e1b76cac0794 51947.100000
9f9976d27d7df33c 52289.700000
922cd254afea18cb 52960.900000
a4f46312ce8c1220 53935.900000
fd7bca475a9ee0c3 54425.500000
2689b52ae1daaa0b 51206.900000
0340ad580f9aad4d 53249.300000
a36513ab0de9e618 53230.800000
a9c0012e16c1fbd2 53357.100000
0ed4256b8b93881f 53721.500000
97ee9a0d1548e503 54126.200000
2f0d60edfdfc334f 54508.300000
c9b7a33bfa02f85b 52635.600000
6816c5258ff7196f 52105.400000
606d4790fc1ac3da 52488.800000
0b8e978eaa948044 53672.200000
ae828d249cf94891 52333.500000
bd88bec8993a91d1 53486.400000
f82bd42f126b9c8d 54770.800000
c9f5ec5a3e8ad8ef 55511.400000
4e9845a6dd8ead48 54613.200000
d8ed348b01994f24 51644.100000
e40707018d4bc033 51339.300000
54dcf6e34dfd311b 53152.400000
1280c0e2161d94ed 54219.100000
216e550fc5a3599f 52730.400000
6497ec578b9225be 53682.400000
eafccea1c061f9fc 53332.000000
72f2e6af770681d8 51344.300000
55cb935139c638a5 54010.600000
7e5a9f586f90049f 55989.600000
501e57e3bd358bea 55215.100000
cd3fec45c7d884f3 53591.200000
67a01d2c864865d0 51929.100000
5a64ffc77b13914a 52894.600000
ac8fe39faf9524b7 50981.900000
538b7dcdfe79b80b 53023.600000
91ea8ea2ec34b35a 50951.800000
679525c72ce5b8a6 53502.300000
2fce38716cdb1270 54159.600000
5d7b9ac8208fcb83 52200.200000
f2ea0464b4dd6ead 55966.200000
8be0059235c9e8ae 53516.800000
1897b98c4a048622 52851.600000
bdcfe3b11b3fc053 54142.500000
95b46243084994cc 52900.100000
ff36c8e95b9b3b05 54209.500000
f51c4d10eceb6d62 53111.400000
29a651b3161dbb87 53915.700000
53b1a49b9a896c7f 53719.100000
c7726a18f1976b2b 54169.300000
558dac8bf63187c6 51927.100000
94f19e15fcd2afc8 53442.300000
41b0edbafcdfe6f3 54668.300000
d66f769d233cdcb9 54746.400000
718bc492fa9d534b 51345.100000
58531ba2a4d57df3 57023.600000
d8c02bdfd316480c 54545.100000
e7f19012891a8743 51943.100000
b7d76e55efac74ae 54640.400000
7602f47efaa9c57e 54279.000000
ab532cc35a7ed0bf 54719.900000
4dc806b702d4e582 52822.500000
444978f0b21f2cc1 52592.100000
ffab84b278506218 54581.100000
95351193392dfa09 53612.000000
29d20d6093170c52 55296.300000
6444859a9bfddc48 52041.900000
c1048df44a9306d6 52171.600000
baead13630ed9a6a 55944.600000
6f2be18e753d08de 54267.100000
b01de81dcc1b3413 50728.600000
4d7430fb43654c34 55338.700000
1f7a0c4513797e80 52074.400000
ecaab83b33da5316 52284.600000
d6c426b3e5c87c4b 52359.500000
a72b9403b17c19e6 53759.400000
e35d92072c323d70 51850.600000
e0220032fd40b25e 55314.800000
0642fa4c5d20d53c 54328.400000
8d1004136642a7a9 53130.000000
026360186ec988a9 54129.900000
1f59e89a08def585 52494.800000
d06c57ec84889c30 53263.700000
8c09e3397f29177a 54688.800000
b638d419ca3453da 55432.000000
9ee993ff18e054e8 54833.100000
6a2a50de55fa6668 53368.200000
02a584e816a0f6ff 53917.700000
4fa26a121b286611 51753.800000
ab84f2cf46a98989 52816.400000
bce50bf19e2c7d41 53183.400000
cbe4a398425551c0 53034.200000
69753123910ef48e 54364.400000
2f324c00452c5a24 53568.800000
f9a4a7224c007426 53548.200000
da218a5a5685d3d6 54525.200000
f0cddc65b150f7c9 55070.000000
466f7e20d24bad55 51696.900000
70bea157527c41c0 53870.200000
949a79cbcdaa34a3 53565.000000
c6683bc6d3bc42ba 54399.300000
ec774f5d2c13d6f5 54212.100000
64d2057a771664db 53542.000000
9fcd076c7737ac9c 53484.400000
90ed526593d1d9df 57401.300000
468c31044f4be041 51525.800000
74a2b993198ee822 53198.600000
3ec78a884a8cc2e6 52898.200000
df0a24083267dfef 53389.500000
7704a69110cd4c20 51847.300000
9c3f2b1eef1e7cfb 50156.600000
2a049a4ed1db18a1 50976.900000
5c4be04278bd73c3 54697.200000
7165b77ee426d208 55174.400000
9ea9f4893d80f44a 50366.900000
52bed9dfee5fcc0f 53751.900000
10cdccff2ba98b53 50628.400000
0f2bfa13ae30a218 50338.800000
5ef628837b28ded1 56429.900000
6dfabeccaec0dc23 52613.200000
339d772113c03a31 54632.400000
bb5699074d4034b1 52905.300000
948fcc9ae208898e 54045.200000
86f6f723dbeb0cc6 50748.400000
47ab67ccb386485d 56279.800000
dde40eb1774c91c4 52612.900000
98da6cd39da912bc 53076.800000
658ed0c37cbe92f8 54029.900000
437461d28bbf4532 54293.000000
5d62d0e29ccf65ee 53120.700000
57afe74e7edb18ce 51279.300000
ecc2ac481cf24c5b 54489.700000
ee536a4bd1276229 49752.800000
84461ddd42ecad1d 52198.500000
74f86d51524bcf83 51985.600000
e1d1af78c45de511 52356.800000
4688fb26b86b2a32 54040.600000
9a6b46503061de44 51915.200000
5809cbbcd49a008a 51857.400000
e3aa692773317454 54903.300000
e47237d09a403a79 55738.800000
a5708e390a9e0f0a 50994.600000
314c2da3709403b5 54104.100000
b7036e6f5d52e9cb 53514.200000
9883ae46ed58a08f 50343.700000
194a81d144ab8cfd 52365.200000
8920d9fd3033c72d 54593.000000
325ce3d20fdaa621 52077.400000
8dad9e4b6ce96b5b 53657.700000
3850c7f96989a5f7 51260.300000
7e484675940fa716 53762.700000
f6f4093d37524ccc 52255.400000
9fa8539b4b94c55b 52263.000000
b44e48dfa2b24a8a 52199.800000
b182008602fcb2f8 53964.100000
d2af33c4dcb2f5c9 52212.600000
8afa003ccdea5fac 51855.200000
eb8c686199a7f1ec 51986.600000
55612c5979240cd6 51085.700000
b7d3fa0a206e5ef0 56027.800000
9f590402548d90e6 52199.500000
7df44fa27efc9fd8 53457.500000
33df56a14c06a064 51817.700000
4946ddb093fe4516 50707.100000
9cfc8915f7b259c3 50598.000000
300bf087f337e00b 51473.800000
9e64d080a82d8ef6 52908.000000
cb4b4a7c13f95a5f 54304.000000
5fbe4504f42591f5 53134.300000
60973044ed63becd 51830.700000
892b9573a111a58e 53389.700000
5053f62d681e9019 54747.100000
f37c3254a945dd30 53155.200000
fe32c3d889d28a28 54269.900000
f0a18328239d421f 54029.200000
c484da6fc899805c 53156.500000
b0984cb177b7c0e9 52656.700000
f53a9d0470230fcd 53005.200000
fad69dfdafe5b49b 51301.900000
fa10eabafe2a14a1 53558.900000
4c73f217a071ce65 52448.800000
5be0b43378d3c854 54081.300000
f1593dea33565442 50932.200000
7750917d8b2cb1d7 50394.100000
caef54b37d48f9f5 51646.300000
b9473a3734dc6671 55363.300000
c29628eae6767921 54234.600000
7f17e6019beb1a29 55002.200000
ded712bcb65a0ecc 56807.700000
529679ef64a7ce21 54386.300000
208c757ebdc39b82 55593.900000
c0ddf5f678ed96a3 55789.200000
2507e59bfb29280a 56142.800000
53a8dc0186404d11 54546.100000
cc135d2214eb811f 52864.800000
da82eb92b6547ce7 53627.900000
b1700b47ab98e500 53530.000000
65c8b3e2627abfea 55633.200000
deb974d8c1fca78c 54226.500000
2805251ab72a877c 53838.100000
adf8c14315ccb26b 55970.300000
c36730dcc06fa4e4 56436.600000
4743872ec7e0cc47 55015.500000
a9e0c1b13fd2e811 54548.100000
73b5c8d631b8afff 53936.600000
e8051feae13463d6 54210.000000
50323c52d4c43e0d 53168.100000
c6e752fe08b15248 53575.200000
bd56d87a85910af0 52351.700000
ae336139945314d9 54952.800000
1d8fd8fa69b9a385 51778.800000
adfddc55f8b9ee78 53444.400000
5c53ca7210e29936 54441.900000
51cada4aa114d2eb 51706.000000
9098670d8cc69632 53197.600000
cf4889af0477be50 53191.800000
6d66489d1768d560 51326.700000
443f2104ae023a48 53679.900000
9d3fd37d430fac33 50123.000000
1d53ac5af9ec6eee 54051.700000
63481fb3a962e929 51827.900000
4b18a481a21749d7 54163.200000
5f217705b162152a 52260.500000
de870eb5c3b3e73a 55338.300000
64000d5d0e20a811 55622.200000
3210fb44b162614c 52230.600000
c1e56c11ad43d3cf 52472.700000
b4dacb4b5978517b 53574.400000
70938bd8e2af7fc7 54584.400000
0c8515b5708b3e75 50700.500000
52b207ba6e6efe42 52431.000000
349f44fb28c4d4d1 52827.100000
82337a1f8a2d2ce0 54630.500000
6fe90a0f084aa6a1 50617.200000
cbea85e9dd4a864e 52098.600000
363f4b20a9fa3afb 52474.300000
fd4cfa06a7b7f1ce 53414.700000
e212b3539596281f 56549.700000
a4684573c908e2cc 54928.800000
43faf8163e0684c6 51423.500000
7e72234ae405153e 50833.700000
558fe27e830f1ae2 53516.900000
a7a866fae8d5edbe 54769.900000
85a50c0f169daee0 53644.500000
90415b4e191ebd7d 56550.900000
c05d24405f8e3adb 53187.900000
f206dd65b1e8a052 54167.400000
cd9abc7a13e9e13a 52883.900000
598bc630cdb46641 53732.500000
c31a781df2854d7e 52527.400000
47632a5a94bb40d7 54747.700000
a00ea0253f3706e1 54282.400000
93df266267763405 54280.000000
5f7408fa956fb637 53626.800000
9758ad2adb540513 54096.700000
9b5fe0fa0f8419c2 52208.900000
2c00ce6a8fd84741 52444.600000
3fc30bba7bfafe73 52702.700000
72f63a82f8fd6f30 51882.100000
9bec143fbecd2123 53360.800000
10fa40c40acf2e54 52746.500000
e3c5fab80e4d993c 53887.100000
97a92f942f7ce19d 55512.500000
1346a1f4ce6cdc91 51832.700000
ffc0ee669e36fbab 54314.100000
e7115884cebbd57b 55587.100000
f7c084ca54561cbf 51708.800000
bc95022381484fa5 55023.900000
c7cefe91a417acee 52670.100000
b2f289169358fc93 51105.400000
63abe00a0eb91db6 53801.900000
99dd10dff897727e 55002.200000
660b87f002101aa4 52715.000000
5407dcd358f2d9ca 52989.400000
2c91ca13d425f1a5 52951.000000
5b59481a5f19a997 53167.300000
3c3aae689c432c8a 53314.900000
8220f24f759039c0 51513.400000
0c13c391fb60e151 52045.400000
4c508fbed5148ad9 53866.300000
075b1de6b8d9b66a 51386.100000
2d15ad94c2b2ee22 53123.000000
d25383e4624a40c0 53599.800000
2dc97a859cb9458c 54431.300000
1d165eebc3207dc5 54439.000000
ea2ca394c6b9b8c8 51940.900000
4d7323af4a996ae0 52978.700000
3994f39b4d943d37 53099.000000
e22a1614b027d988 54913.200000
a0d6a1db3380ea44 55704.700000
6298507fcc18dc07 54350.000000
9547e67ddfea5317 51866.500000
c19187904fe526b9 52957.100000
059f358c51879d2b 52381.000000
c842a43bdaf2a8f5 54526.000000
d6456e3427e23c4f 51870.600000
0843d38b3e241e15 52049.300000
2a72bf3ea1eb03a2 50491.100000
f3de6eebc0ba2c08 52272.700000
df2ace241e0a3d43 53966.400000
c67b79c03a4da113 53989.500000
1cc0cf5f1c1cfa41 55308.900000
df1c33d64961cc47 51376.900000
c248101e379cf28b 52798.700000
483a5c9c2dc5b08d 51829.000000
0c1093b170776fd2 54252.300000
7c7a0435db983e54 53651.900000
7d3d10d91128e301 53072.300000
001e4d64ff8e3661 52279.600000
7a6f1f4dc6a076b3 51094.800000
341d907d227d69ed 52699.100000
14aa08716159c27c 53663.600000
bbd27ca7ffbfdf5c 53714.200000
8c4601eef2fc460c 53262.500000
8c2620a598757f2d 52951.600000
c4e6a98432141395 52652.300000
3c286878dae707f7 55224.900000
3120ba656a1412d1 51069.600000
78dae66342a6286b 53771.700000
6379303746710362 52629.400000
3d0bb7aa61b6b161 56011.800000
26ef51cdb883a3a5 53214.800000
c4db293b99fb0a27 52631.600000
e0134da8e1a1ea0b 54446.000000
11c18e67035d555d 53844.100000
421ca80d02c20f5d 52260.300000
d438fd478db6e71a 52755.200000
b5dc7912cc1d185d 52325.000000
98f481d1c038a073 53620.600000
83de74b2b371933f 54048.600000
05f98d034fe55566 56340.000000
d294caace48f4375 53654.200000
b3c04a42af9b8d22 54365.300000
971bb2fac1c99695 52046.600000
dc96beafffc0e6a9 50275.500000
7876a4b2326a288f 54312.500000
17b210c2757396f7 51742.100000
95202b9e9818f245 55257.400000
5de1282aa1b27d1f 55751.600000
467739be989c0080 53625.900000
fa1dc564186879b1 54849.800000
0aeebee1b28d9636 55146.500000
000168230d23a17b 52210.000000
debbd55d7c297fd7 55433.200000
0a7d992ee577391d 51585.300000
cd78f493568d6645 52123.400000
9fb7b14b95a7ed05 53582.300000
4df0777d3bfe9d56 51588.200000
484daf63930eb291 53329.900000
39056860aad085f4 55307.500000
d63d0261b21d28eb 55890.300000
dc99b21288d768f3 52704.700000
03cdea3887c9a8fa 52948.200000
f692b5743e802930 56578.200000
b9d9cc144f342854 51626.900000
653772dc02479fb5 52783.900000
1326b9f451ebfc9a 51893.100000
e378dd41fae2f032 54142.300000
db6b291e15996dcd 53486.300000
429e5663702c98c7 53127.900000
d7f7277527c70cba 54526.000000
82f2507a45e397b9 53728.800000
ab0f3e8142ff5f1d 54394.400000
d9e74cbae00da969 54849.400000
99c19816dedbec24 54130.700000
2ae9023a98b3d340 50890.500000
d366425a80bfac4e 53469.600000
40cffed032280445 53655.200000
2c543c6f74011a36 52600.800000
35100e8d1d8ff3f5 53532.400000
7a8743fcdbe965a9 53062.300000
830d540315077ecf 56013.700000
3deb6f1bbd1daebc 56319.200000
4b4a3a689b4e239d 55281.800000
2a32dbdde82de9fc 53764.700000
19d05616463509af 52150.500000
5137c826641d1f94 52822.800000
4ec663d42c1d5701 55559.600000
6021f14518a63f09 53542.100000
0ea0ecab55ede0c1 51201.300000
06431f6b97d423e7 53078.800000
386c4fb033dd03db 52358.100000
1b4227c9d514b67d 55308.400000
ce94b2ce01f1cdbc 54012.800000
428a0218bf114be6 52832.000000
566958ecca52b283 51566.200000
2c63c9ad49b602f3 52516.200000
d7c5a949cbe04197 52802.500000
f8f1100b0f94e9eb 53801.400000
78c33e8262f982af 53462.600000
bd9bee0172f841e9 55212.300000
56859c2248907b23 53567.000000
2fa65bc69b47f778 54120.800000
311df59259729d01 54428.400000
a2d2ccdbe166a6c0 53969.400000
1ba5841f52db3084 55176.100000
57be59e829979c25 53788.900000
28bc517e1ca83065 53458.200000
938ed267b28debe8 55357.400000
d69ce2adcd8152ef 56250.100000
303a0c5de8e1654c 55560.700000
87c0300fffdd9665 54272.100000
a6577a76bf3c98ba 55059.100000
4411ab2b4ecf4065 55608.300000
1adde34105805fb2 57506.500000
a0e83cbc1966978a 54997.000000
445548a8ef62e109 52927.500000
abdb78058f91383a 55863.900000
dc9f2f86c4529ee4 55064.600000
14a9e6671e3a919b 52137.700000
b025a92ad5655389 53583.200000
1a33c045e59ec06f 56875.800000
b1dfb983df113e62 54334.100000
e77e2d4acd439efa 55259.400000
2da289f9cfccd96e 52410.300000
d7f0c14278dea4d6 55253.600000
81cc301151550a09 53812.400000
57a9e273b5fe19db 55218.200000
ce9c86739f7dd704 51213.700000
04824b392c871711 50003.300000
b103b005dd891a1e 53814.800000
34099d8987027e29 50856.800000
ce0519ddf740b4cf 53792.100000
029dd89603b8ea5e 54201.000000
036683f4d06925fc 53477.600000
f05a46e172fdecfd 53393.500000
30bcb052d1915e3e 54653.200000
4d5df01ddfd9f91c 52689.400000
1978dd647340318a 52697.300000
8958641bf6dc2706 56421.100000
05fef4faa8ccee0a 52289.000000
461aa93baa9a3052 53344.200000
53a17bbfe0794d2b 53371.400000
01e87f5573e2ed68 53564.900000
552082de14a7f32f 51457.900000
8f0b51c66f4f1266 52649.700000
c593bc5591afe58a 54197.800000
154b6b44be555d62 53587.400000
9174f4150c2417f7 52834.600000
